nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      2067, 7.337985671E-03, 2.282683098E-03, 5.994400309E-03, 9.999592418E+06
      2068, 6.716738992E-03, 2.288888970E-03, 5.994400309E-03, 9.999596177E+06
      2069, 7.368795253E-03, 2.292254968E-03, 5.994400309E-03, 9.999590490E+06
      2070, 6.742851069E-03, 2.297776003E-03, 5.994400309E-03, 9.999589638E+06
      2071, 7.399604836E-03, 2.301826838E-03, 5.994400309E-03, 9.999587397E+06
      2072, 6.768963146E-03, 2.306663037E-03, 5.994400309E-03, 9.999585719E+06
      2073, 7.430414418E-03, 2.311398709E-03, 5.994400309E-03, 9.999583021E+06
      2074, 6.795075222E-03, 2.315550071E-03, 5.994400309E-03, 9.999583218E+06
      2075, 7.461224001E-03, 2.320970579E-03, 5.994400309E-03, 9.999577106E+06
      2076, 6.821187299E-03, 2.324437105E-03, 5.994400309E-03, 9.999581464E+06
      2077, 7.492033583E-03, 2.330542449E-03, 5.994400309E-03, 9.999569570E+06
      2078, 6.853827387E-03, 2.335545894E-03, 5.994400309E-03, 9.999580155E+06
      2079, 7.522843165E-03, 2.340114319E-03, 5.994400309E-03, 9.999562606E+06
      2080, 6.886467476E-03, 2.346654683E-03, 5.994400309E-03, 9.999579322E+06
      2081, 7.553652748E-03, 2.349686189E-03, 5.994400309E-03, 9.999559149E+06
      2082, 6.919107564E-03, 2.357763472E-03, 5.994400309E-03, 9.999579088E+06
      2083, 7.584462330E-03, 2.359258060E-03, 5.994400309E-03, 9.999558829E+06
      2084, 6.951747653E-03, 2.368872261E-03, 5.994400309E-03, 9.999579370E+06
      2085, 7.615271913E-03, 2.368829930E-03, 5.994400285E-03, 9.999559142E+06
      2086, 6.980761054E-03, 2.378746736E-03, 5.994400309E-03, 9.999580082E+06
      2087, 7.009774456E-03, 2.388621212E-03, 5.994400309E-03, 9.999581074E+06
      2088, 7.038787857E-03, 2.398495687E-03, 5.994400309E-03, 9.999582163E+06
      2089, 7.067801259E-03, 2.408370163E-03, 5.994400309E-03, 9.999583168E+06
      2090, 7.096814660E-03, 2.418244638E-03, 5.994400309E-03, 9.999584042E+06
      2091, 7.125828062E-03, 2.428119114E-03, 5.994400309E-03, 9.999585091E+06
      2092, 7.154841463E-03, 2.437993589E-03, 5.994400309E-03, 9.999586225E+06
      2093, 7.183854865E-03, 2.447868065E-03, 5.994400309E-03, 9.999587041E+06
      2094, 7.212868266E-03, 2.457742541E-03, 5.994400309E-03, 9.999587450E+06
      2095, 6.627063513E-03, 2.458552908E-03, 5.994400285E-03, 9.999579577E+06
      2096, 6.652926970E-03, 2.468136551E-03, 5.994400309E-03, 9.999600456E+06
      2097, 7.243418941E-03, 2.468140215E-03, 5.994400309E-03, 9.999587243E+06
      2098, 6.678790428E-03, 2.477720195E-03, 5.994400309E-03, 9.999587984E+06
      2099, 7.273969616E-03, 2.478537890E-03, 5.994400309E-03, 9.999586269E+06
      2100, 6.704653886E-03, 2.487303839E-03, 5.994400309E-03, 9.999582400E+06
      2101, 7.304520291E-03, 2.488935565E-03, 5.994400309E-03, 9.999584490E+06
      2102, 6.730517343E-03, 2.496887483E-03, 5.994400309E-03, 9.999579171E+06
      2103, 7.335070966E-03, 2.499333239E-03, 5.994400309E-03, 9.999581758E+06
      2104, 6.756380801E-03, 2.506471127E-03, 5.994400309E-03, 9.999576921E+06
      2105, 7.365621641E-03, 2.509730914E-03, 5.994400309E-03, 9.999577878E+06
      2106, 6.788710116E-03, 2.518450678E-03, 5.994400309E-03, 9.999575149E+06
      2107, 7.396172316E-03, 2.520128589E-03, 5.994400309E-03, 9.999572541E+06
      2108, 6.821039430E-03, 2.530430230E-03, 5.994400309E-03, 9.999573851E+06
      2109, 7.426722991E-03, 2.530526264E-03, 5.994400309E-03, 9.999565585E+06
      2110, 7.457273666E-03, 2.540923938E-03, 5.994400309E-03, 9.999559223E+06
      2111, 6.853368745E-03, 2.542409781E-03, 5.994400309E-03, 9.999573191E+06
      2112, 7.487824341E-03, 2.551321613E-03, 5.994400309E-03, 9.999556375E+06
      2113, 6.885698060E-03, 2.554389333E-03, 5.994400309E-03, 9.999573067E+06
      2114, 7.518375016E-03, 2.561719288E-03, 5.994400309E-03, 9.999555931E+06
      2115, 6.914435218E-03, 2.565037819E-03, 5.994400309E-03, 9.999573395E+06
      2116, 7.548925691E-03, 2.572116962E-03, 5.994400285E-03, 9.999555835E+06
      2117, 6.943172376E-03, 2.575686305E-03, 5.994400309E-03, 9.999574015E+06
      2118, 6.971909534E-03, 2.586334792E-03, 5.994400309E-03, 9.999574713E+06
      2119, 7.000646693E-03, 2.596983278E-03, 5.994400309E-03, 9.999575327E+06
      2120, 7.029383851E-03, 2.607631765E-03, 5.994400309E-03, 9.999575860E+06
      2121, 7.058121009E-03, 2.618280251E-03, 5.994400309E-03, 9.999576534E+06
      2122, 7.086858167E-03, 2.628928738E-03, 5.994400309E-03, 9.999577261E+06
      2123, 6.558740582E-03, 2.635337332E-03, 5.994400285E-03, 9.999591409E+06
      2124, 7.115595325E-03, 2.639577224E-03, 5.994400309E-03, 9.999577704E+06
      2125, 6.584338191E-03, 2.645611195E-03, 5.994400309E-03, 9.999617156E+06
      2126, 7.144332484E-03, 2.650225710E-03, 5.994400309E-03, 9.999577766E+06
      2127, 6.609935800E-03, 2.655885057E-03, 5.994400309E-03, 9.999587881E+06
      2128, 7.174592279E-03, 2.661438407E-03, 5.994400309E-03, 9.999577284E+06
      2129, 6.635533409E-03, 2.666158920E-03, 5.994400309E-03, 9.999578682E+06
      2130, 7.204852074E-03, 2.672651103E-03, 5.994400309E-03, 9.999576112E+06
      2131, 6.661131018E-03, 2.676432782E-03, 5.994400309E-03, 9.999574290E+06
      2132, 7.235111868E-03, 2.683863800E-03, 5.994400309E-03, 9.999574229E+06
      2133, 6.686728627E-03, 2.686706644E-03, 5.994400309E-03, 9.999571358E+06
      2134, 7.265371663E-03, 2.695076497E-03, 5.994400309E-03, 9.999571554E+06
      2135, 6.718725630E-03, 2.699548969E-03, 5.994400309E-03, 9.999569093E+06
      2136, 7.295631458E-03, 2.706289193E-03, 5.994400309E-03, 9.999567983E+06
      2137, 6.750722634E-03, 2.712391294E-03, 5.994400309E-03, 9.999567329E+06
      2138, 7.325891253E-03, 2.717501890E-03, 5.994400309E-03, 9.999563356E+06
      2139, 6.782719638E-03, 2.725233619E-03, 5.994400309E-03, 9.999566286E+06
      2140, 7.356151048E-03, 2.728714586E-03, 5.994400309E-03, 9.999557683E+06
      2141, 6.814716641E-03, 2.738075943E-03, 5.994400309E-03, 9.999565865E+06
      2142, 7.386410843E-03, 2.739927283E-03, 5.994400309E-03, 9.999553081E+06
      2143, 6.843158412E-03, 2.749491339E-03, 5.994400309E-03, 9.999565887E+06
      2144, 7.416670638E-03, 2.751139979E-03, 5.994400309E-03, 9.999551717E+06
      2145, 6.871600183E-03, 2.760906735E-03, 5.994400309E-03, 9.999566098E+06
      2146, 7.446930433E-03, 2.762352676E-03, 5.994400309E-03, 9.999550860E+06
      2147, 6.900041954E-03, 2.772322131E-03, 5.994400309E-03, 9.999566373E+06
      2148, 7.477190228E-03, 2.773565372E-03, 5.994400285E-03, 9.999549823E+06
      2149, 6.928483725E-03, 2.783737526E-03, 5.994400309E-03, 9.999566644E+06
      2150, 6.956925495E-03, 2.795152922E-03, 5.994400309E-03, 9.999566841E+06
      2151, 6.985367266E-03, 2.806568318E-03, 5.994400309E-03, 9.999567059E+06
      2152, 6.485709237E-03, 2.810229236E-03, 5.994400285E-03, 9.999611432E+06
      2153, 7.013809037E-03, 2.817983713E-03, 5.994400309E-03, 9.999567307E+06
      2154, 6.511024122E-03, 2.821186582E-03, 5.994400309E-03, 9.999642601E+06
      2155, 7.042250808E-03, 2.829399109E-03, 5.994400309E-03, 9.999567353E+06
      2156, 6.536339008E-03, 2.832143928E-03, 5.994400309E-03, 9.999587181E+06
      2157, 7.070692579E-03, 2.840814505E-03, 5.994400309E-03, 9.999567054E+06
      2158, 6.561653894E-03, 2.843101274E-03, 5.994400309E-03, 9.999572847E+06
      2159, 7.100641335E-03, 2.852834745E-03, 5.994400309E-03, 9.999566257E+06
      2160, 6.586968780E-03, 2.854058620E-03, 5.994400309E-03, 9.999567398E+06
      2161, 7.130590092E-03, 2.864854985E-03, 5.994400309E-03, 9.999564870E+06
      2162, 6.612283666E-03, 2.865015966E-03, 5.994400309E-03, 9.999563879E+06
      2163, 7.160538848E-03, 2.876875226E-03, 5.994400309E-03, 9.999562910E+06
      2164, 6.643927265E-03, 2.878712646E-03, 5.994400309E-03, 9.999561237E+06
      2165, 7.190487605E-03, 2.888895466E-03, 5.994400309E-03, 9.999560355E+06
      2166, 6.675570865E-03, 2.892409325E-03, 5.994400309E-03, 9.999559233E+06
      2167, 7.220436361E-03, 2.900915706E-03, 5.994400309E-03, 9.999557166E+06
      2168, 6.707214465E-03, 2.906106004E-03, 5.994400309E-03, 9.999558068E+06
      2169, 7.250385118E-03, 2.912935947E-03, 5.994400309E-03, 9.999553178E+06
      2170, 6.738858065E-03, 2.919802683E-03, 5.994400309E-03, 9.999557459E+06
      2171, 7.280333874E-03, 2.924956187E-03, 5.994400309E-03, 9.999548884E+06
      2172, 6.766985699E-03, 2.931977505E-03, 5.994400309E-03, 9.999557128E+06
      2173, 7.310282630E-03, 2.936976427E-03, 5.994400309E-03, 9.999546404E+06
      2174, 6.795113333E-03, 2.944152326E-03, 5.994400309E-03, 9.999556908E+06
      2175, 7.340231387E-03, 2.948996668E-03, 5.994400309E-03, 9.999546279E+06
      2176, 6.823240967E-03, 2.956327148E-03, 5.994400309E-03, 9.999556759E+06
      2177, 7.370180143E-03, 2.961016908E-03, 5.994400309E-03, 9.999544410E+06
      2178, 6.851368601E-03, 2.968501970E-03, 5.994400309E-03, 9.999556680E+06
      2179, 7.400128900E-03, 2.973037148E-03, 5.994400285E-03, 9.999542255E+06
      2180, 6.879496235E-03, 2.980676791E-03, 5.994400309E-03, 9.999556568E+06
      2181, 6.408023646E-03, 2.983104060E-03, 5.994400285E-03, 9.999650318E+06
      2182, 6.907623870E-03, 2.992851613E-03, 5.994400309E-03, 9.999556400E+06
      2183, 6.433039043E-03, 2.994737717E-03, 5.994400309E-03, 9.999669014E+06
      2184, 6.935751504E-03, 3.005026434E-03, 5.994400309E-03, 9.999556199E+06
      2185, 6.458054440E-03, 3.006371375E-03, 5.994400309E-03, 9.999585663E+06
      2186, 6.963879138E-03, 3.017201256E-03, 5.994400309E-03, 9.999555822E+06
      2187, 6.483069837E-03, 3.018005033E-03, 5.994400309E-03, 9.999565090E+06
      2188, 6.992006772E-03, 3.029376077E-03, 5.994400309E-03, 9.999555160E+06
      2189, 6.508085233E-03, 3.029638691E-03, 5.994400309E-03, 9.999558852E+06
      2190, 6.533100630E-03, 3.041272349E-03, 5.994400309E-03, 9.999555097E+06
      2191, 7.021624747E-03, 3.042195982E-03, 5.994400309E-03, 9.999554133E+06
      2192, 7.051242723E-03, 3.055015886E-03, 5.994400309E-03, 9.999552681E+06
      2193, 6.564369868E-03, 3.055814417E-03, 5.994400309E-03, 9.999552356E+06
      2194, 6.370444505E-03, 3.063367047E-03, 5.994400285E-03, 9.999671319E+06
      2195, 7.080860698E-03, 3.067835790E-03, 5.994400309E-03, 9.999550836E+06
      2196, 6.595639107E-03, 3.070356486E-03, 5.994400309E-03, 9.999550502E+06
      2197, 6.395301505E-03, 3.075310224E-03, 5.994400309E-03, 9.999679099E+06
      2198, 7.110478673E-03, 3.080655694E-03, 5.994400309E-03, 9.999548624E+06
      2199, 6.626908345E-03, 3.084898555E-03, 5.994400309E-03, 9.999549516E+06
      2200, 6.420158506E-03, 3.087253401E-03, 5.994400309E-03, 9.999584290E+06
      2201, 7.140096649E-03, 3.093475598E-03, 5.994400309E-03, 9.999545850E+06
      2202, 6.445015507E-03, 3.099196579E-03, 5.994400309E-03, 9.999560729E+06
      2203, 6.658177584E-03, 3.099440623E-03, 5.994400309E-03, 9.999548795E+06
      2204, 7.169714624E-03, 3.106295502E-03, 5.994400309E-03, 9.999542581E+06
      2205, 6.469872508E-03, 3.111139756E-03, 5.994400309E-03, 9.999554187E+06
      2206, 6.685972453E-03, 3.112366902E-03, 5.994400309E-03, 9.999548252E+06
      2207, 7.199332599E-03, 3.119115407E-03, 5.994400309E-03, 9.999539922E+06
      2208, 6.494729508E-03, 3.123082934E-03, 5.994400309E-03, 9.999550440E+06
      2209, 6.713767321E-03, 3.125293181E-03, 5.994400309E-03, 9.999547858E+06
      2210, 7.228950575E-03, 3.131935311E-03, 5.994400309E-03, 9.999539373E+06
      2211, 6.525800752E-03, 3.138011902E-03, 5.994400309E-03, 9.999547808E+06
      2212, 6.741562190E-03, 3.138219460E-03, 5.994400309E-03, 9.999547549E+06
      2213, 6.331184724E-03, 3.142821490E-03, 5.994400285E-03, 9.999677722E+06
      2214, 7.258568550E-03, 3.144755215E-03, 5.994400309E-03, 9.999539863E+06
      2215, 6.769357059E-03, 3.151145738E-03, 5.994400309E-03, 9.999547273E+06
      2216, 6.556871995E-03, 3.152940870E-03, 5.994400309E-03, 9.999546136E+06
      2217, 6.355901341E-03, 3.155082868E-03, 5.994400309E-03, 9.999684025E+06
      2218, 7.288186525E-03, 3.157575119E-03, 5.994400309E-03, 9.999537170E+06
      2219, 6.797151927E-03, 3.164072017E-03, 5.994400309E-03, 9.999546995E+06
      2220, 6.380617958E-03, 3.167344245E-03, 5.994400309E-03, 9.999580791E+06
      2221, 6.587943239E-03, 3.167869838E-03, 5.994400309E-03, 9.999545230E+06
      2222, 7.317804501E-03, 3.170395023E-03, 5.994400285E-03, 9.999534405E+06
      2223, 6.824946796E-03, 3.176998296E-03, 5.994400309E-03, 9.999546682E+06
      2224, 6.405334575E-03, 3.179605622E-03, 5.994400309E-03, 9.999555499E+06
      2225, 6.619014483E-03, 3.182798806E-03, 5.994400309E-03, 9.999544553E+06
      2226, 6.852741665E-03, 3.189924574E-03, 5.994400309E-03, 9.999546240E+06
      2227, 6.430051191E-03, 3.191867000E-03, 5.994400309E-03, 9.999548960E+06
      2228, 6.646633356E-03, 3.196068996E-03, 5.994400309E-03, 9.999544116E+06
      2229, 6.880536533E-03, 3.202850853E-03, 5.994400309E-03, 9.999545572E+06
      2230, 6.454767808E-03, 3.204128377E-03, 5.994400309E-03, 9.999545438E+06
      2231, 6.674252229E-03, 3.209339185E-03, 5.994400309E-03, 9.999543833E+06
      2232, 6.908331402E-03, 3.215777132E-03, 5.994400309E-03, 9.999544663E+06
      2233, 6.485663811E-03, 3.219455217E-03, 5.994400309E-03, 9.999543152E+06
      2234, 6.291677609E-03, 3.222153242E-03, 5.994400285E-03, 9.999682090E+06
      2235, 6.701871102E-03, 3.222609374E-03, 5.994400309E-03, 9.999543572E+06
      2236, 6.937598981E-03, 3.229388309E-03, 5.994400309E-03, 9.999543509E+06
      2237, 6.316224647E-03, 3.234718333E-03, 5.994400309E-03, 9.999685770E+06
      2238, 6.516559813E-03, 3.234782057E-03, 5.994400309E-03, 9.999541776E+06
      2239, 6.729489976E-03, 3.235879563E-03, 5.994400309E-03, 9.999543305E+06
      2240, 6.966866559E-03, 3.242999486E-03, 5.994400309E-03, 9.999542105E+06
      2241, 6.340771686E-03, 3.247283424E-03, 5.994400309E-03, 9.999575763E+06
      2242, 6.757108849E-03, 3.249149752E-03, 5.994400309E-03, 9.999543066E+06
      2243, 6.547455815E-03, 3.250108897E-03, 5.994400309E-03, 9.999541004E+06
      2244, 6.996134137E-03, 3.256610663E-03, 5.994400309E-03, 9.999540462E+06
      2245, 6.365318724E-03, 3.259848515E-03, 5.994400309E-03, 9.999549215E+06
      2246, 6.784727722E-03, 3.262419942E-03, 5.994400309E-03, 9.999542779E+06
      2247, 6.578351818E-03, 3.265435737E-03, 5.994400309E-03, 9.999540481E+06
      2248, 7.025401716E-03, 3.270221839E-03, 5.994400309E-03, 9.999538358E+06
      2249, 6.389865762E-03, 3.272413606E-03, 5.994400309E-03, 9.999542856E+06
      2250, 6.812346596E-03, 3.275690131E-03, 5.994400309E-03, 9.999542335E+06
      2251, 6.605814921E-03, 3.279059590E-03, 5.994400309E-03, 9.999540193E+06
      2252, 7.054669294E-03, 3.283833016E-03, 5.994400309E-03, 9.999535788E+06
      2253, 6.414412800E-03, 3.284978697E-03, 5.994400309E-03, 9.999539688E+06
      2254, 6.839965469E-03, 3.288960320E-03, 5.994400309E-03, 9.999541677E+06
      2255, 6.633278025E-03, 3.292683443E-03, 5.994400309E-03, 9.999540003E+06
      2256, 7.083936873E-03, 3.297444193E-03, 5.994400309E-03, 9.999533496E+06
      2257, 6.250375450E-03, 3.300565426E-03, 5.994400285E-03, 9.999691494E+06
      2258, 6.445096590E-03, 3.300685058E-03, 5.994400309E-03, 9.999537934E+06
      2259, 6.867584342E-03, 3.302230509E-03, 5.994400309E-03, 9.999540793E+06
      2260, 6.660741128E-03, 3.306307296E-03, 5.994400309E-03, 9.999539769E+06
      2261, 7.113204451E-03, 3.311055370E-03, 5.994400309E-03, 9.999532540E+06
      2262, 6.274777171E-03, 3.313446672E-03, 5.994400309E-03, 9.999694521E+06
      2263, 6.896666600E-03, 3.316203819E-03, 5.994400309E-03, 9.999539667E+06
      2264, 6.475780381E-03, 3.316391418E-03, 5.994400309E-03, 9.999537215E+06
      2265, 6.688204232E-03, 3.319931149E-03, 5.994400309E-03, 9.999539532E+06
      2266, 7.142472029E-03, 3.324666547E-03, 5.994400309E-03, 9.999533190E+06
      2267, 6.299178892E-03, 3.326327918E-03, 5.994400309E-03, 9.999572837E+06
      2268, 6.925748858E-03, 3.330177128E-03, 5.994400309E-03, 9.999538289E+06
      2269, 6.506464171E-03, 3.332097778E-03, 5.994400309E-03, 9.999536851E+06
      2270, 6.715667336E-03, 3.333555002E-03, 5.994400309E-03, 9.999539341E+06
      2271, 7.171739608E-03, 3.338277724E-03, 5.994400309E-03, 9.999533590E+06
      2272, 6.323580613E-03, 3.339209164E-03, 5.994400309E-03, 9.999541041E+06
      2273, 6.954831116E-03, 3.344150438E-03, 5.994400309E-03, 9.999536560E+06
      2274, 6.743130439E-03, 3.347178855E-03, 5.994400309E-03, 9.999539065E+06
      2275, 6.537147962E-03, 3.347804138E-03, 5.994400309E-03, 9.999536617E+06
      2276, 7.201007186E-03, 3.351888901E-03, 5.994400309E-03, 9.999530719E+06
      2277, 6.347982334E-03, 3.352090411E-03, 5.994400309E-03, 9.999534953E+06
      2278, 6.983913374E-03, 3.358123747E-03, 5.994400309E-03, 9.999534345E+06
      2279, 6.770593543E-03, 3.360802708E-03, 5.994400309E-03, 9.999538626E+06
      2280, 6.564422432E-03, 3.361765342E-03, 5.994400309E-03, 9.999536489E+06
      2281, 6.372384055E-03, 3.364971657E-03, 5.994400309E-03, 9.999533179E+06
      2282, 7.230274765E-03, 3.365500078E-03, 5.994400285E-03, 9.999528243E+06
      2283, 7.012995632E-03, 3.372097057E-03, 5.994400309E-03, 9.999531993E+06
      2284, 6.798056646E-03, 3.374426561E-03, 5.994400309E-03, 9.999538016E+06
      2285, 6.591696903E-03, 3.375726546E-03, 5.994400309E-03, 9.999536358E+06
      2286, 6.208963163E-03, 3.378919504E-03, 5.994400285E-03, 9.999702281E+06
      2287, 6.402886746E-03, 3.381073495E-03, 5.994400309E-03, 9.999532527E+06
      2288, 7.042077889E-03, 3.386070366E-03, 5.994400309E-03, 9.999530292E+06
      2289, 6.825519750E-03, 3.388050414E-03, 5.994400309E-03, 9.999537231E+06
      2290, 6.618971373E-03, 3.389687750E-03, 5.994400309E-03, 9.999536176E+06
      2291, 6.233184188E-03, 3.392098215E-03, 5.994400309E-03, 9.999705715E+06
      2292, 6.433389436E-03, 3.397175333E-03, 5.994400309E-03, 9.999532536E+06
      2293, 7.071160147E-03, 3.400043676E-03, 5.994400309E-03, 9.999529999E+06
      2294, 6.854438087E-03, 3.402396178E-03, 5.994400309E-03, 9.999536134E+06
      2295, 6.646245844E-03, 3.403648954E-03, 5.994400309E-03, 9.999536012E+06
      2296, 6.257405212E-03, 3.405276927E-03, 5.994400309E-03, 9.999573584E+06
      2297, 6.463892127E-03, 3.413277172E-03, 5.994400309E-03, 9.999532641E+06
      2298, 7.100242405E-03, 3.414016985E-03, 5.994400309E-03, 9.999530868E+06
      2299, 6.883356423E-03, 3.416741943E-03, 5.994400309E-03, 9.999534656E+06
      2300, 6.673520315E-03, 3.417610157E-03, 5.994400309E-03, 9.999535859E+06
      2301, 6.281626237E-03, 3.418455638E-03, 5.994400309E-03, 9.999535422E+06
      2302, 7.129324663E-03, 3.427990295E-03, 5.994400309E-03, 9.999530971E+06
      2303, 6.494394818E-03, 3.429379010E-03, 5.994400309E-03, 9.999532713E+06
      2304, 6.912274760E-03, 3.431087707E-03, 5.994400309E-03, 9.999532809E+06
      2305, 6.305847261E-03, 3.431634350E-03, 5.994400309E-03, 9.999529404E+06
      2306, 6.700794785E-03, 3.431571361E-03, 5.994400309E-03, 9.999535593E+06
      2307, 7.158406921E-03, 3.441963604E-03, 5.994400309E-03, 9.999528322E+06
      2308, 6.521508311E-03, 3.443691750E-03, 5.994400309E-03, 9.999532761E+06
      2309, 6.330068286E-03, 3.444813061E-03, 5.994400309E-03, 9.999528972E+06
      2310, 6.728069256E-03, 3.445532565E-03, 5.994400309E-03, 9.999535162E+06
      2311, 6.941193097E-03, 3.445433472E-03, 5.994400309E-03, 9.999530744E+06
      2312, 7.187489179E-03, 3.455936914E-03, 5.994400285E-03, 9.999526143E+06
      2313, 6.165646943E-03, 3.456237317E-03, 5.994400285E-03, 9.999699324E+06
      2314, 6.548621804E-03, 3.458004490E-03, 5.994400309E-03, 9.999532748E+06
      2315, 6.755343727E-03, 3.459493769E-03, 5.994400309E-03, 9.999534562E+06
      2316, 6.970111434E-03, 3.459779236E-03, 5.994400309E-03, 9.999528899E+06
      2317, 6.360344560E-03, 3.461286446E-03, 5.994400309E-03, 9.999529237E+06
      2318, 6.189717939E-03, 3.469730210E-03, 5.994400309E-03, 9.999702948E+06
      2319, 6.575735297E-03, 3.472317230E-03, 5.994400309E-03, 9.999532695E+06
